R,G,B
108.47272727272727,124.64545454545454,125.37272727272727
106.16,112.08,107.86
114.57,130.41,127.89
105.75,119.77,119.6
102.39,114.14,114.95
102.76,111.86,114.41
114.3,131.0,128.38
118.67,134.77,131.89
118.45,138.38,134.16
117.68181818181819,131.5818181818182,128.79090909090908
111.44,123.08,125.49
92.37,85.95,90.53
82.74,61.44,64.28
80.12,62.76,66.67
81.18,68.89,73.87
65.08,30.55,32.17
60.2,16.61,16.93
67.3,30.76,31.51
66.67,35.83,35.6
129.01818181818183,221.38181818181818,220.42727272727274
126.58,217.21,214.71
128.7,217.09,215.33
127.74,216.5,214.8
127.23,223.01,219.14
127.55,220.07,216.57
127.22,220.92,216.93
128.1,223.36,219.1
127.76,223.66,216.96
128.6,221.56363636363636,214.8
127.99,223.22,214.82
129.17,223.09,215.09
127.42,224.1,215.29
127.56,215.92,209.86
130.58,225.46,218.63
126.88,221.7,214.91
127.74,226.18,216.79
127.9,221.82,213.95
128.56,217.56,211.15
129.01818181818183,211.7,206.2
127.26,213.88,206.28
129.69,205.05,200.34
127.04,209.78,203.3
128.97,216.58,209.0
127.58,220.11,210.72
127.71,221.81,210.98
129.06,212.53,204.09
127.87,217.93,207.83
128.9090909090909,218.9090909090909,208.03636363636363
126.74,221.52,208.53
128.02,214.52,204.6
127.12,217.02,207.36
126.48,227.32,213.51
128.6,221.01,209.04
128.24,208.54,200.25
127.8,211.99,201.61
129.35,216.04,204.65
128.19,222.74,208.91
128.44545454545454,214.02727272727273,200.9090909090909
128.2,213.3,201.6
127.75,216.72,201.27
127.39,212.95,197.88
107.84,143.43,130.52
102.57,122.36,113.26
92.61,90.89,90.28
108.53,145.45,141.08
128.43,205.49,191.09
124.88181818181818,174.57272727272726,162.92727272727274
122.27,167.04,154.98
101.92,108.02,101.42
70.92,44.76,45.01
83.56,73.17,73.79
98.49,104.31,105.81
102.59,109.75,104.92
89.29,79.37,85.19
87.17,89.1,95.27
91.99,91.62,100.31
97.08181818181818,106.75454545454545,108.7909090909091
108.96,121.21,112.73
113.33,128.82,127.92
107.71,121.41,121.45
114.95,129.11,129.9
104.74,114.71,116.36
113.0,127.52,128.41
115.38,133.42,130.7
115.3,128.9,122.56
112.96363636363637,124.61818181818182,119.28181818181818
97.23,94.21,92.74
102.98,102.01,104.24
90.48,71.13,74.3
67.08,24.08,23.13
68.88,30.94,33.17
60.85,17.08,15.74
59.97,12.73,10.67
58.91,10.4,8.18
61.74,18.04,18.59
127.56363636363636,222.37272727272727,220.77272727272728
127.83,211.94,210.87
127.69,212.33,211.99
128.07,220.27,217.58
128.91,221.43,218.39
127.86,220.38,217.27
128.45,223.45,219.38
128.05,222.72,218.23
127.03,218.57,211.25
127.50909090909092,218.92727272727274,211.72727272727272
127.72,222.3,214.11
128.41,220.73,213.28
128.65,216.54,210.62
127.39,219.99,212.39
128.76,222.41,214.58
128.35,218.21,211.61
126.67,222.89,214.19
127.5,217.77,210.99
128.51,217.18,211.01
127.2909090909091,213.87272727272727,206.1818181818182
128.47,210.91,204.1
127.86,210.07,202.63
128.46,210.5,204.22
129.27,217.96,209.54
128.05,222.25,212.05
127.63,222.79,211.31
127.2,217.7,207.39
129.09,216.88,207.47
127.77272727272727,201.5909090909091,195.72727272727272
128.67,209.11,200.02
126.43,227.13,213.41
128.62,220.3,209.6
128.48,221.4,210.2
128.8,197.11,192.37
130.07,208.59,200.14
127.52,215.98,204.12
126.01,217.92,204.93
128.79,221.97,208.19
129.51818181818183,212.20909090909092,199.76363636363635
128.99,216.37,203.86
121.74,193.81,179.51
122.55,193.7,180.04
127.97,208.86,196.73
111.04,146.89,135.53
107.96,136.66,125.7
99.22,111.41,105.19
107.73,142.34,134.87
122.15454545454546,162.76363636363635,151.46363636363637
115.27,153.92,141.93
109.68,126.42,122.69
119.34,139.22,135.71
115.12,128.57,126.92
112.81,124.8,125.97
118.6,145.18,136.92
88.07,87.54,89.62
74.86,55.35,61.23
95.97,97.78,109.21
88.35454545454546,80.21818181818182,84.96363636363637
98.72,103.11,101.96
106.62,116.75,117.09
104.66,112.93,109.61
110.65,124.88,123.45
107.27,121.62,121.27
112.21,124.93,120.65
111.61,127.02,124.36
109.33,118.97,111.36
98.7,102.6,101.66363636363636
106.16,114.18,118.3
85.82,63.38,62.96
74.75,44.21,46.47
65.02,24.0,26.53
72.62,40.69,45.49
66.87,28.57,29.88
60.9,12.26,15.15
57.94,11.76,9.68
61.12,16.05,13.18
127.53719008264463,222.4297520661157,220.8595041322314
127.9090909090909,205.8181818181818,206.79090909090908
129.62727272727273,211.54545454545453,212.05454545454546
128.23636363636365,222.83636363636364,219.3272727272727
126.61818181818182,215.66363636363636,213.78181818181818
128.14545454545456,219.4,216.8181818181818
127.06363636363636,219.04545454545453,213.15454545454546
126.52727272727273,218.4181818181818,211.25454545454545
128.26363636363635,203.56363636363636,201.84545454545454
128.9917355371901,217.80165289256198,211.56198347107437
127.28181818181818,221.79090909090908,213.63636363636363
127.2090909090909,220.26363636363635,212.29090909090908
129.03636363636363,222.2,214.3181818181818
127.65454545454546,219.37272727272727,212.28181818181818
128.6,221.25454545454545,213.6727272727273
127.88181818181818,214.95454545454547,209.27272727272728
128.86363636363637,220.53636363636363,213.3181818181818
128.22727272727272,224.87272727272727,216.03636363636363
128.9181818181818,217.65454545454546,211.46363636363637
127.85123966942149,216.1404958677686,207.83471074380165
128.02727272727273,211.46363636363637,204.83636363636364
127.21818181818182,210.88181818181818,204.26363636363635
127.77272727272727,206.1090909090909,201.3
127.9,216.44545454545454,208.07272727272726
127.95454545454545,215.20909090909092,207.28181818181818
129.47272727272727,223.26363636363635,212.26363636363635
126.61818181818182,215.6727272727273,206.14545454545456
130.22727272727272,219.02727272727273,209.92727272727274
126.78512396694215,195.70247933884298,190.60330578512398
127.80909090909091,201.4909090909091,194.70909090909092
126.99090909090908,219.3,208.44545454545454
128.0,223.0909090909091,211.6
127.6,208.77272727272728,199.02727272727273
127.97272727272727,189.71818181818182,182.76363636363635
128.6,205.8181818181818,197.4181818181818
127.67272727272727,217.76363636363635,205.3272727272727
128.57272727272726,219.57272727272726,206.88181818181818
115.51818181818182,165.05454545454546,151.1
109.22314049586777,147.6694214876033,144.13223140495867
114.5,169.9090909090909,160.6090909090909
115.88181818181818,164.47272727272727,154.05454545454546
124.89090909090909,193.15454545454546,182.12727272727273
128.96363636363637,201.88181818181818,192.76363636363635
123.7,191.11818181818182,176.37272727272727
105.13636363636364,112.9,108.39090909090909
99.05454545454545,117.30909090909091,112.92727272727272
124.77272727272727,172.20909090909092,161.76363636363635
111.12396694214875,142.8181818181818,133.84297520661158
104.88181818181818,138.1090909090909,124.7
112.55454545454545,133.25454545454545,130.3909090909091
116.34545454545454,136.8181818181818,135.48181818181817
96.0,89.4,83.0
99.94545454545455,101.30909090909091,101.8
123.33636363636364,147.5909090909091,142.86363636363637
107.24545454545455,117.55454545454545,120.33636363636364
106.51818181818182,119.36363636363636,120.93636363636364
93.52727272727273,95.82727272727273,99.50909090909092
96.52066115702479,102.11570247933884,100.3305785123967
102.53636363636363,106.21818181818182,105.14545454545454
103.8,110.95454545454545,110.5909090909091
109.71818181818182,124.23636363636363,120.38181818181818
104.0,110.15454545454546,112.5909090909091
101.53636363636363,108.8,111.91818181818182
110.01818181818182,119.24545454545455,116.50909090909092
109.5909090909091,120.88181818181818,115.98181818181818
111.91818181818182,121.24545454545455,117.42727272727272
85.69421487603306,73.77685950413223,75.1900826446281
100.6,105.12727272727273,108.31818181818181
70.83636363636364,30.509090909090908,28.89090909090909
65.76363636363637,25.363636363636363,23.345454545454544
60.663636363636364,15.572727272727272,15.127272727272727
66.7090909090909,36.50909090909091,38.14545454545455
66.97272727272727,33.53636363636364,34.35454545454545
65.64545454545454,33.2,35.018181818181816
65.2090909090909,23.045454545454547,24.2
57.54545454545455,8.781818181818181,9.372727272727273
128.51818181818183,219.9909090909091,219.48181818181817
126.88,209.99,210.22
127.97,220.48,217.38
129.53,222.2,219.2
127.72,223.26,218.6
127.39,222.09,215.99
130.21,219.45,213.3
127.86,216.42,211.84
128.1,222.67,215.52
126.12727272727273,213.63636363636363,207.4181818181818
128.34,221.76,213.93
127.4,220.66,212.78
128.17,218.42,211.59
127.13,219.52,212.14
126.95,219.13,211.73
129.27,218.9,212.32
126.35,218.73,211.27
128.95,223.06,215.0
128.53,220.46,213.15
127.36363636363636,214.35454545454544,206.53636363636363
128.03,214.24,206.69
128.73,210.58,204.54
127.56,207.43,201.79
127.88,216.16,209.05
127.29,217.41,208.47
129.05,219.8,209.03
127.96,202.07,196.3
127.34,207.54,199.96
128.24545454545455,200.54545454545453,194.1090909090909
127.17,198.16,192.17
128.14,213.0,203.52
126.29,222.68,209.45
128.41,204.74,195.43
128.63,188.93,183.01
127.88,202.16,194.08
129.01,218.81,206.55
129.17,213.05,200.03
105.85,126.7,112.13
92.17272727272727,109.26363636363637,108.73636363636363
123.82,198.83,184.73
113.71,163.48,150.32
127.06,191.47,182.41
123.24,181.07,172.8
117.08,168.2,154.64
111.78,140.45,134.92
129.08,184.1,174.51
119.49,152.0,143.52
122.04545454545455,172.64545454545456,163.55454545454546
113.86,153.44,136.99
87.63,73.02,75.21
96.9,83.69,87.62
88.81,84.04,83.13
107.66,120.05,114.62
107.68,114.26,118.24
117.63,134.63,134.42
115.39,137.05,134.31
99.25,105.84,108.44
107.33636363636364,118.34545454545454,120.18181818181819
107.12,116.53,118.94
99.54,104.78,102.59
115.46,134.02,131.16
109.16,122.74,120.96
101.37,106.37,105.99
99.09,91.99,87.97
98.77,102.51,95.63
105.9,114.74,111.39
107.8,114.08181818181818,113.33636363636364
91.55,83.68,86.87
65.07,24.69,22.91
71.04,38.77,38.76
66.68,29.62,29.29
59.95,22.98,22.37
68.55,39.58,39.95
61.33,14.83,14.22
57.98,10.96,10.29
56.87,8.47,7.77
129.15454545454546,215.07272727272726,216.4181818181818
128.94,220.21,218.7
127.5,218.99,216.23
127.39,214.69,213.35
128.23,219.34,215.44
127.43,217.43,210.83
128.79,213.14,207.53
128.12,211.68,210.3
128.58,215.9,212.38
128.87272727272727,204.4909090909091,201.8909090909091
128.11,219.3,212.09
127.91,217.95,211.25
128.47,209.31,205.73
126.1,216.94,210.06
128.79,220.79,213.47
129.61,221.26,214.03
128.35,223.79,215.39
126.91,220.63,212.7
128.11,218.91,212.01
126.84545454545454,212.02727272727273,204.93636363636364
127.37,213.17,205.77
128.48,211.08,204.78
128.6,214.18,206.19
127.37,218.01,211.31
127.49,220.49,210.49
128.06,210.67,201.89
127.55,198.04,192.25
127.94,199.56,193.44
128.35454545454544,200.33636363636364,194.07272727272726
127.86,193.73,189.63
127.58,208.69,199.37
126.43,217.93,205.11
127.37,199.9,190.78
129.07,186.03,181.83
128.72,205.26,195.68
126.39,217.13,204.5
127.54,211.06,198.84
113.79,154.96,144.62
127.89090909090909,203.94545454545454,194.6727272727273
127.96,217.69,205.24
128.47,204.76,193.82
129.07,198.23,189.01
128.41,196.54,187.76
128.89,205.72,190.7
122.26,183.79,172.99
123.97,184.4,171.06
117.79,149.24,144.02
110.19090909090909,145.8090909090909,135.97272727272727
125.51,166.8,154.8
91.92,85.64,83.07
95.58,92.7,94.19
111.6,131.53,127.11
116.66,141.9,137.0
96.43,98.87,99.44
101.19,101.6,100.78
118.27,142.05,138.09
103.49,115.05,116.39
103.61818181818182,116.3,117.46363636363637
92.57,86.03,84.18
90.84,85.07,83.06
110.45,120.3,120.76
117.62,137.45,132.51
103.21,115.12,114.65
120.34,140.73,131.65
102.55,100.91,95.77
115.65,126.97,125.3
107.78181818181818,113.71818181818182,111.35454545454546
89.5,81.04,83.51
71.12,37.08,39.88
63.57,22.85,22.54
65.9,29.1,32.45
73.36,37.19,40.54
62.78,25.21,28.58
67.93,35.05,39.57
60.14,14.12,13.52
56.3,8.3,6.3
127.6,197.15454545454546,199.87272727272727
128.48,210.32,211.78
126.94,218.42,215.77
126.32,199.74,203.16
129.39,216.5,215.16
127.4,214.12,209.52
128.24,199.49,196.4
127.58,198.82,199.29
127.2,202.16,199.68
128.5090909090909,202.03636363636363,200.35454545454544
127.05,215.42,209.24
128.03,217.46,211.44
128.71,197.74,194.66
127.2,212.8,210.73
128.62,218.7,212.07
127.83,218.39,211.56
128.02,219.44,212.26
127.49,214.88,207.99
127.69,219.33,210.08
127.96363636363637,211.3272727272727,204.74545454545455
126.12,210.69,203.7
128.35,212.16,205.4
129.03,215.7,207.92
128.13,215.81,207.92
125.67,216.8,207.51
128.47,207.0,199.58
127.63,197.3,191.77
128.34,195.01,190.58
128.9,200.6090909090909,193.29090909090908
128.76,193.1,187.44
127.05,203.46,195.71
127.94,215.49,203.34
127.99,203.54,194.02
129.08,200.0,193.47
128.01,213.61,202.57
129.61,219.48,204.67
127.8,199.71,187.49
120.26,163.36,158.34
130.45454545454547,205.6818181818182,195.93636363636364
125.21,207.92,196.63
114.81,157.63,150.34
126.59,184.63,177.64
127.75,201.81,192.74
127.58,209.44,195.62
121.0,178.67,165.48
116.96,152.46,143.79
114.85,151.23,145.7
118.26363636363637,154.25454545454545,143.16363636363636
110.68,130.94,124.21
108.98,122.24,120.31
97.49,102.86,105.44
118.1,145.74,139.9
117.27,139.0,136.35
102.6,112.88,116.13
80.47,62.3,63.83
106.39,115.14,115.28
104.81,115.96,117.88
102.01818181818182,109.34545454545454,110.87272727272727
105.88,117.32,115.63
110.78,118.95,111.9
94.75,96.02,99.31
106.68,116.77,111.77
109.84,127.47,125.83
121.73,147.57,135.9
108.66,110.01,100.25
93.0,87.46,84.29
96.23636363636363,92.49090909090908,92.75454545454545
79.78,56.77,57.4
67.2,32.24,33.27
58.27,14.13,12.13
61.69,20.96,18.85
60.18,16.32,16.89
66.51,25.02,27.22
60.84,17.81,22.6
61.94,16.78,16.61
57.21,9.21,7.21
126.89256198347107,193.3801652892562,196.68595041322314
126.87272727272727,213.38181818181818,213.52727272727273
128.65454545454546,219.13636363636363,217.5818181818182
128.02727272727273,218.94545454545454,216.5
128.34545454545454,218.87272727272727,215.9909090909091
129.33636363636364,220.42727272727274,214.01818181818183
127.41818181818182,212.3090909090909,205.13636363636363
129.6,203.97272727272727,202.64545454545456
129.0090909090909,217.43636363636364,214.35454545454544
128.55371900826447,208.97520661157026,206.21487603305786
128.43636363636364,217.62727272727273,211.21818181818182
127.42727272727272,211.7,207.4
125.41818181818182,178.20909090909092,179.48181818181817
128.4181818181818,203.4,204.6727272727273
127.9090909090909,216.03636363636363,210.0090909090909
128.8909090909091,216.02727272727273,210.3272727272727
128.01818181818183,217.75454545454545,211.16363636363636
127.50909090909092,220.72727272727272,211.6818181818182
128.0,215.53636363636363,207.42727272727274
128.34710743801654,213.01652892561984,205.97520661157026
128.5,215.0909090909091,207.38181818181818
128.5090909090909,212.11818181818182,205.42727272727274
128.6909090909091,216.86363636363637,208.56363636363636
126.68181818181819,214.70909090909092,206.48181818181817
128.4090909090909,221.88181818181818,211.85454545454544
128.9909090909091,209.1909090909091,201.2
128.13636363636363,204.38181818181818,196.6909090909091
127.77272727272727,202.84545454545454,195.45454545454547
129.1900826446281,198.92561983471074,192.13223140495867
128.1090909090909,191.0,185.5909090909091
127.04545454545455,206.93636363636364,197.4181818181818
130.15454545454546,217.38181818181818,207.42727272727274
128.44545454545454,210.73636363636365,201.3181818181818
126.44545454545455,202.3272727272727,193.98181818181817
128.36363636363637,210.4,198.53636363636363
122.2,190.93636363636364,176.73636363636365
109.2,140.52727272727273,135.62727272727273
111.83636363636364,136.02727272727273,128.70909090909092
80.79338842975207,73.61157024793388,72.30578512396694
109.15454545454546,147.47272727272727,139.3181818181818
95.12727272727273,98.16363636363636,94.3
129.9090909090909,193.1090909090909,184.07272727272726
126.93636363636364,185.42727272727274,176.4909090909091
121.9090909090909,176.05454545454546,166.6818181818182
123.46363636363637,178.6727272727273,169.6909090909091
117.22727272727273,156.53636363636363,142.37272727272727
100.68181818181819,111.9090909090909,109.30909090909091
105.7107438016529,128.40495867768595,117.81818181818181
90.99090909090908,78.69090909090909,74.42727272727272
109.19090909090909,119.5,118.42727272727272
103.75454545454545,104.5,104.71818181818182
111.87272727272727,127.91818181818182,125.0909090909091
111.72727272727273,122.63636363636364,123.48181818181818
105.9,111.86363636363636,115.34545454545454
105.76363636363637,122.68181818181819,121.22727272727273
105.67272727272727,114.32727272727273,108.43636363636364
102.58181818181818,102.74545454545455,101.06363636363636
99.02479338842976,103.3801652892562,104.94214876033058
119.18181818181819,143.78181818181818,139.27272727272728
111.2909090909091,114.78181818181818,113.68181818181819
83.82727272727273,81.02727272727273,82.5
104.4090909090909,111.30909090909091,111.23636363636363
109.65454545454546,125.27272727272727,123.55454545454545
117.08181818181818,130.52727272727273,120.61818181818182
97.86363636363636,94.04545454545455,86.81818181818181
87.3,68.89090909090909,65.88181818181818
81.32231404958678,61.239669421487605,60.46280991735537
79.18181818181819,51.372727272727275,51.82727272727273
63.836363636363636,20.327272727272728,21.681818181818183
62.58181818181818,21.009090909090908,20.98181818181818
61.13636363636363,20.154545454545456,18.227272727272727
57.054545454545455,10.472727272727273,9.372727272727273
59.81818181818182,19.1,18.59090909090909
65.96363636363637,32.95454545454545,34.90909090909091
58.31818181818182,15.027272727272727,14.881818181818181
56.57272727272727,8.572727272727272,6.572727272727272
129.3272727272727,194.27272727272728,198.0818181818182
128.84,214.39,215.53
126.44,215.24,215.74
128.83,220.58,217.98
128.15,217.3,214.0
126.41,217.41,210.41
128.61,215.16,208.81
126.99,199.71,197.23
126.79,213.54,210.21
128.4181818181818,211.36363636363637,206.3272727272727
126.79,215.77,209.35
127.15,213.1,208.17
127.9,199.1,192.8
128.3,191.27,195.51
127.82,218.04,211.3
128.2,218.8,211.95
128.05,218.63,211.76
127.83,217.55,209.71
126.28,212.22,204.77
128.1909090909091,218.05454545454546,209.22727272727272
128.8,217.5,209.07
129.72,214.75,207.62
129.33,215.73,208.1
128.45,214.77,207.17
127.18,219.98,210.14
128.48,209.6,201.4
127.93,201.37,194.66
127.6,203.78,196.23
129.04545454545453,195.1909090909091,189.6727272727273
127.63,185.4,181.66
127.91,199.87,191.81
127.81,211.19,197.65
94.58,98.3,95.77
110.02,136.63,134.63
126.42,202.22,191.37
115.16,170.56,154.26
120.77,178.53,169.37
129.05,195.71,188.16
121.00909090909092,181.0090909090909,164.3090909090909
94.71,103.4,95.56
100.68,109.06,101.13
92.35,96.44,95.57
107.23,137.73,126.46
106.44,135.83,130.66
126.32,193.79,184.45
120.86,167.1,154.43
113.74,147.79,134.07
96.33636363636364,97.55454545454545,89.77272727272727
101.04,109.12,99.06
86.91,83.94,87.05
99.87,104.95,100.75
89.98,74.65,74.77
92.08,86.6,89.51
104.7,112.91,114.95
109.25,116.65,116.62
104.31,115.68,111.96
95.96,93.81,87.49
106.24545454545455,117.57272727272728,116.8
113.41,126.47,120.83
104.85,111.49,110.83
94.06,91.01,89.52
101.04,108.81,110.4
113.91,129.04,123.5
108.59,110.39,103.04
80.44,58.46,54.44
76.65,50.46,46.97
70.25454545454545,35.36363636363637,36.79090909090909
60.89,19.48,20.38
62.93,17.51,16.57
58.1,12.62,11.86
59.89,14.29,13.89
59.36,13.82,13.36
59.56,17.54,16.06
56.32,10.63,10.83
59.88,15.9,13.72
56.19,8.19,6.19
126.7909090909091,188.57272727272726,191.66363636363636
129.18,204.89,207.73
128.01,215.1,214.32
128.14,218.5,216.29
128.19,217.54,214.3
128.66,217.66,211.46
128.2,210.19,204.83
127.42,204.41,200.37
126.84,210.45,206.36
127.08181818181818,211.45454545454547,205.2
128.3,218.05,211.43
128.72,214.82,207.76
128.46,204.64,199.29
127.07,185.27,189.18
127.89,217.32,209.73
127.32,214.48,207.42
127.17,221.68,213.54
128.98,214.91,209.33
128.56,218.88,211.71
127.10909090909091,218.27272727272728,210.79090909090908
128.36,218.78,210.67
130.01,214.73,207.66
127.09,207.34,201.83
127.96,215.14,206.91
127.86,219.23,208.84
128.58,216.8,207.06
129.41,201.74,196.89
128.51,205.62,197.63
127.61818181818182,192.9181818181818,186.70909090909092
129.26,185.12,180.38
127.83,199.63,191.81
124.19,190.93,180.77
117.13,169.9,165.77
111.92,148.22,138.51
115.39,178.28,166.89
109.62,150.75,139.23
128.5,197.26,188.19
128.08,184.63,176.72
117.92727272727272,162.76363636363635,149.94545454545454
102.24,114.53,116.44
126.06,195.11,185.62
119.34,167.95,155.97
115.51,141.66,133.49
100.38,114.85,108.76
126.27,192.97,182.76
124.22,185.9,174.38
124.46,183.16,170.54
127.57272727272728,170.92727272727274,159.65454545454546
121.21,156.75,148.85
113.84,134.52,136.76
111.48,123.91,125.19
86.48,76.98,76.71
95.61,92.38,96.0
84.43,71.24,75.31
85.09,75.32,73.48
115.66,130.92,126.42
97.22,93.4,86.61
101.50909090909092,108.82727272727273,112.15454545454546
112.85,132.88,126.42
113.21,129.61,128.88
97.89,98.73,93.91
87.81,84.66,84.73
109.79,122.67,111.01
106.35,119.06,109.36
111.51,123.21,113.14
90.71,80.76,76.17
69.21818181818182,38.2,36.35454545454545
61.69,19.82,19.97
59.24,17.43,16.79
63.99,18.85,19.89
57.61,12.53,12.09
56.97,11.27,9.11
55.06,8.62,7.71
56.69,12.19,12.52
56.57,8.49,7.04
55.89,7.89,5.89
126.69090909090909,180.79090909090908,186.04545454545453
127.19,208.78,209.22
129.52,217.74,216.16
128.51,215.17,213.22
129.21,213.81,211.39
129.48,212.09,207.92
128.33,204.9,201.24
128.4,201.25,198.6
128.1,211.96,207.16
128.88181818181818,199.35454545454544,197.4181818181818
128.11,207.74,204.14
128.41,209.5,203.47
126.4,195.96,193.32
128.93,191.37,193.33
127.59,219.91,211.51
127.74,216.28,208.51
127.69,218.95,211.39
128.02,217.52,210.62
127.69,221.4,213.02
128.42727272727274,218.96363636363637,211.66363636363636
128.89,220.28,211.84
127.31,219.12,209.66
128.3,211.38,204.89
128.45,220.66,210.69
127.39,212.6,204.07
127.34,209.81,202.25
129.01,205.34,199.67
126.94,202.8,195.42
127.02727272727273,189.22727272727272,183.84545454545454
129.51,188.79,182.81
128.99,195.98,186.29
106.06,141.18,132.3
108.25,139.25,137.24
131.53,210.46,200.99
129.36,212.53,204.01
125.94,199.66,185.57
126.67,189.82,179.5
114.87,141.83,139.03
110.72727272727273,136.0,124.9
82.7,76.82,71.63
106.95,146.21,138.95
123.7,171.01,164.44
106.86,127.85,123.4
121.77,179.48,168.71
120.0,153.9,145.58
129.65,175.47,168.48
103.52,116.64,112.65
107.19090909090909,121.7909090909091,111.31818181818181
89.15,77.22,77.08
98.44,102.24,103.42
98.82,105.14,101.9
91.79,82.53,84.98
77.01,51.76,56.22
78.84,57.86,61.34
93.65,92.9,84.85
94.5,91.65,90.58
109.2,116.53,109.81
86.53636363636363,77.39090909090909,78.23636363636363
116.48,135.84,132.09
104.88,117.66,117.08
107.13,114.23,111.83
79.99,67.09,65.81
120.29,146.73,133.63
121.11,144.26,133.15
116.88,128.86,120.79
107.48,112.76,106.58
83.8,65.11818181818182,64.39090909090909
70.65,40.47,41.99
62.54,21.0,21.56
60.21,21.94,23.36
68.57,38.96,41.41
64.38,23.4,22.12
57.86,11.8,10.55
56.77,11.81,11.1
56.27,8.27,6.27
56.75,8.75,6.75
127.85123966942149,192.71074380165288,194.34710743801654
128.56363636363636,211.01818181818183,211.1818181818182
126.74545454545455,215.45454545454547,213.65454545454546
128.12727272727273,212.87272727272727,208.46363636363637
126.93636363636364,206.63636363636363,203.48181818181817
128.6090909090909,209.98181818181817,206.26363636363635
127.99090909090908,199.6909090909091,197.6818181818182
127.96363636363637,199.56363636363636,197.36363636363637
128.54545454545453,201.15454545454546,200.24545454545455
125.9504132231405,191.51239669421489,190.3305785123967
128.88181818181818,206.52727272727273,201.87272727272727
128.07272727272726,192.66363636363636,191.12727272727273
127.92727272727272,185.9181818181818,186.57272727272726
125.9090909090909,191.43636363636364,192.35454545454544
127.23636363636363,218.4909090909091,211.77272727272728
128.9909090909091,222.3181818181818,214.14545454545456
127.69090909090909,216.95454545454547,208.25454545454545
126.62727272727273,214.3181818181818,206.22727272727272
127.1,217.87272727272727,208.70909090909092
128.32231404958677,218.54545454545453,209.52892561983472
128.38181818181818,217.4090909090909,208.9090909090909
128.36363636363637,216.42727272727274,208.23636363636365
128.84545454545454,217.4090909090909,208.98181818181817
128.9,217.6909090909091,208.83636363636364
127.75454545454545,201.51818181818183,196.8181818181818
128.14545454545456,209.74545454545455,202.4181818181818
128.79090909090908,211.02727272727273,203.64545454545456
128.33636363636364,207.4090909090909,199.79090909090908
128.62809917355372,192.60330578512398,186.39669421487602
127.00909090909092,190.3,184.72727272727272
128.1090909090909,202.46363636363637,195.44545454545454
127.73636363636363,204.65454545454546,196.16363636363636
120.9,172.24545454545455,163.0
113.7909090909091,160.43636363636364,154.3
116.26363636363637,168.4,156.6090909090909
127.03636363636363,187.52727272727273,181.56363636363636
122.30909090909091,177.7,165.20909090909092
124.71818181818182,172.95454545454547,167.2
126.96694214876032,180.8181818181818,174.1818181818182
126.5,206.5909090909091,192.46363636363637
127.13636363636364,201.5818181818182,189.3
128.87272727272727,186.03636363636363,175.23636363636365
121.19090909090909,167.65454545454546,156.4181818181818
129.42727272727274,205.57272727272726,193.16363636363636
123.36363636363636,163.77272727272728,158.04545454545453
108.99090909090908,135.3272727272727,128.71818181818182
114.75454545454545,146.3181818181818,137.15454545454546
103.38842975206612,115.2396694214876,105.54545454545455
87.51818181818182,75.77272727272727,75.51818181818182
111.01818181818182,123.3,121.32727272727273
110.94545454545455,124.83636363636364,127.01818181818182
105.21818181818182,116.37272727272727,114.81818181818181
94.18181818181819,94.97272727272727,92.76363636363637
93.9090909090909,93.85454545454546,94.92727272727272
110.10909090909091,116.07272727272728,107.00909090909092
90.50909090909092,82.4090909090909,80.23636363636363
95.0,86.4,85.21818181818182
91.44628099173553,96.77685950413223,93.11570247933884
102.17272727272727,105.69090909090909,103.00909090909092
103.04545454545455,108.91818181818182,109.42727272727272
116.2,130.56363636363636,127.15454545454546
86.10909090909091,79.7090909090909,77.85454545454546
117.67272727272727,140.14545454545456,132.3272727272727
117.23636363636363,132.44545454545454,125.2090909090909
109.24545454545455,117.25454545454545,112.72727272727273
94.89090909090909,85.36363636363636,84.2090909090909
79.05785123966942,59.05785123966942,58.45454545454545
64.66363636363636,21.78181818181818,24.8
63.263636363636365,22.827272727272728,23.09090909090909
59.663636363636364,16.254545454545454,18.963636363636365
58.54545454545455,13.790909090909091,15.081818181818182
58.054545454545455,12.527272727272727,12.045454545454545
56.46363636363636,10.736363636363636,9.9
56.58181818181818,8.581818181818182,6.581818181818182
56.28181818181818,8.281818181818181,6.281818181818182
54.93636363636364,6.9363636363636365,4.9363636363636365
127.81818181818181,204.20909090909092,205.22727272727272
128.86,196.54,199.55
127.63,212.06,210.19
127.99,210.13,206.55
128.53,208.23,204.56
127.25,209.7,204.11
127.63,190.36,190.91
126.21,195.9,194.01
128.63,199.19,197.55
128.45454545454547,199.05454545454546,196.9090909090909
126.79,182.27,183.34
124.13,165.92,172.05
127.26,182.43,184.45
127.83,208.15,202.96
127.94,212.86,207.74
127.91,220.12,212.31
127.94,219.26,209.92
129.04,214.65,208.11
127.7,217.28,210.16
127.0,219.16363636363636,211.07272727272726
128.86,217.14,209.65
127.54,215.88,207.56
128.61,220.91,211.27
127.67,212.31,203.73
127.01,197.87,192.7
127.11,208.55,202.12
127.2,218.07,208.58
127.7,210.68,201.74
127.65454545454546,198.04545454545453,190.53636363636363
127.76,201.5,194.06
126.16,200.33,193.37
129.48,199.39,190.9
106.88,120.22,115.08
93.51,97.12,94.05
126.14,188.95,181.16
127.47,185.73,176.05
121.31,160.77,152.05
121.32,166.59,159.34
