R,G,B
114.64777327935222,106.47570850202429,88.70445344129554
106.53238866396761,97.87044534412955,82.86032388663968
96.10121457489879,90.0748987854251,74.18825910931174
89.55192307692307,86.04807692307692,69.52307692307693
100.72064777327935,94.81376518218623,77.23886639676114
112.72064777327935,104.0506072874494,85.85222672064778
112.57287449392713,104.84817813765183,85.24898785425101
112.72672064777328,104.43724696356276,84.42712550607287
110.54230769230769,102.53846153846153,81.9076923076923
110.32186234817814,102.75910931174089,82.3502024291498
108.7246963562753,102.70445344129554,79.43724696356276
103.32793522267207,96.15991902834008,76.1255060728745
89.09514170040485,82.90080971659918,64.51012145748987
85.95576923076923,79.92692307692307,61.228846153846156
81.63967611336032,76.99797570850203,58.26720647773279
18.94736842105263,21.898785425101213,18.629554655870447
6.661943319838056,8.807692307692308,5.896761133603239
6.6437246963562755,8.914979757085021,6.251012145748988
8.080769230769231,10.342307692307692,8.71923076923077
8.981781376518219,8.61336032388664,6.406882591093117
18.481781376518217,12.68825910931174,9.461538461538462
18.967611336032387,15.129554655870445,9.902834008097166
25.690283400809715,22.172064777327936,16.89676113360324
38.44423076923077,32.5,28.134615384615383
37.12753036437247,27.267206477732792,23.852226720647774
30.653846153846153,21.516194331983804,16.678137651821864
42.997975708502025,34.093117408906885,30.331983805668017
31.70242914979757,23.23076923076923,21.384615384615383
20.940384615384616,17.75769230769231,16.41730769230769
7.2105263157894735,10.279352226720647,9.149797570850202
11.331983805668017,16.522267206477732,15.02834008097166
4.94331983805668,8.894736842105264,7.870445344129554
5.510121457489879,9.894736842105264,7.392712550607287
5.0807692307692305,9.146153846153846,8.111538461538462
6.251012145748988,10.433198380566802,9.813765182186234
25.36842105263158,29.242914979757085,30.41902834008097
26.125506072874494,29.41497975708502,28.119433198380566
28.14574898785425,35.96761133603239,34.912955465587046
25.953846153846154,39.901923076923076,39.628846153846155
30.77327935222672,42.941295546558706,40.77732793522267
55.77935222672065,48.80769230769231,42.71052631578947
23.633603238866396,32.27125506072875,31.58097165991903
8.736842105263158,13.96761133603239,13.522267206477732
13.715384615384615,19.315384615384616,17.66923076923077
21.655870445344128,32.378542510121456,32.42307692307692
67.65789473684211,70.08502024291498,66.57894736842105
60.050607287449395,60.082995951417004,52.77327935222672
26.34008097165992,36.48987854251012,38.92307692307692
28.228846153846153,33.07884615384615,39.246153846153845
61.08906882591093,41.121457489878544,31.026315789473685
73.28137651821862,49.77732793522267,42.427125506072876
59.42307692307692,56.65384615384615,62.912955465587046
30.720647773279353,51.22267206477733,67.50607287449392
21.61730769230769,43.34230769230769,60.238461538461536
15.469635627530364,33.22874493927125,45.441295546558706
8.831983805668017,17.459514170040485,26.01417004048583
8.165991902834008,15.23076923076923,22.821862348178136
7.611336032388664,15.898785425101215,22.951417004048583
7.225,16.29423076923077,23.34423076923077
6.463562753036437,13.194331983805668,18.576923076923077
9.761133603238866,15.923076923076923,20.959514170040485
6.783400809716599,9.722672064777328,12.054655870445345
7.0728744939271255,9.712550607287449,11.82995951417004
6.826923076923077,10.757692307692308,12.9
6.560728744939271,10.805668016194332,13.773279352226721
6.425101214574899,11.303643724696355,15.746963562753036
8.609311740890687,13.73076923076923,16.653846153846153
6.82995951417004,9.748987854251013,9.449392712550607
24.642307692307693,21.907692307692308,18.0
59.31376518218624,42.38461538461539,32.949392712550605
62.536437246963565,43.477732793522264,33.44331983805668
65.61538461538461,44.4251012145749,33.82995951417004
61.26315789473684,41.350202429149796,31.67408906882591
58.78269230769231,38.21346153846154,28.31346153846154
71.45546558704453,42.350202429149796,26.73076923076923
100.81781376518218,58.935222672064775,32.60931174089069
130.40080971659918,82.27935222672065,50.26315789473684
137.61943319838056,96.6842105263158,73.05465587044534
38.404,40.166,41.64
34.68421052631579,36.48842105263158,37.4821052631579
40.59578947368421,42.922105263157896,44.59578947368421
36.705263157894734,43.008421052631576,42.41263157894737
43.65263157894737,49.4,49.63157894736842
67.518,74.644,76.894
97.10526315789474,102.54526315789474,103.48
127.15789473684211,131.81894736842105,130.87157894736842
248.82315789473685,248.4378947368421,248.74947368421053
253.92631578947368,253.93263157894737,253.97052631578947
139.678,148.458,155.168
54.32421052631579,58.67578947368421,60.61684210526316
45.806315789473686,47.374736842105264,46.705263157894734
37.30315789473684,37.12842105263158,31.64421052631579
39.050526315789476,36.44,29.602105263157895
49.928,40.032,33.166
50.781052631578945,39.002105263157894,31.18315789473684
51.793684210526315,39.12842105263158,31.972631578947368
50.46526315789474,39.89684210526316,32.96
40.45894736842105,38.53473684210526,33.36631578947368
94.652,91.168,75.428
88.3178947368421,81.42315789473685,63.945263157894736
89.81052631578947,82.00842105263158,64.3621052631579
90.59157894736842,81.26736842105264,64.62526315789474
89.45894736842105,81.34105263157895,63.87578947368421
89.446,82.806,64.48
92.50315789473684,84.23789473684211,65.38947368421053
93.74315789473684,83.98315789473685,65.94526315789474
95.41684210526316,85.2778947368421,67.34526315789473
96.53894736842105,87.07368421052631,68.47157894736841
96.852,87.92,69.18
95.06315789473685,86.48842105263158,68.2778947368421
93.34105263157895,85.91157894736843,65.79368421052632
92.22947368421053,82.93684210526315,65.53052631578947
92.53263157894737,83.42315789473685,65.3221052631579
78.926,69.532,48.256
67.3621052631579,59.77473684210526,40.50105263157895
22.789473684210527,23.928421052631577,19.431578947368422
6.7894736842105265,8.867368421052632,7.153684210526316
6.732631578947369,8.8,7.652631578947369
8.264,10.12,8.112
21.517894736842106,14.538947368421052,8.873684210526315
27.178947368421053,20.51157894736842,10.528421052631579
26.509473684210526,25.010526315789473,13.762105263157896
16.814736842105262,17.922105263157896,10.433684210526316
20.148,22.766,16.774
13.846315789473683,15.551578947368421,11.149473684210527
23.96421052631579,16.061052631578946,11.048421052631578
35.701052631578946,19.189473684210526,13.677894736842106
14.776842105263158,10.917894736842106,9.056842105263158
8.968,9.34,8.092
8.233684210526317,10.51578947368421,9.84842105263158
11.410526315789474,15.92842105263158,15.67157894736842
5.1557894736842105,9.101052631578947,8.109473684210526
5.686315789473684,9.046315789473685,8.130526315789474
5.022,9.026,8.354
5.501052631578947,10.326315789473684,10.187368421052632
18.38736842105263,33.614736842105266,41.265263157894736
28.95578947368421,42.305263157894736,44.31578947368421
40.334736842105265,52.67578947368421,50.72421052631579
16.844,38.108,39.568
25.31578947368421,42.869473684210526,42.47157894736842
41.94736842105263,54.94736842105263,55.78736842105263
22.63157894736842,32.36210526315789,32.974736842105266
7.261052631578948,11.530526315789473,12.023157894736842
7.01,11.156,10.078
31.12421052631579,39.915789473684214,33.31368421052632
67.29894736842105,71.69894736842106,74.18105263157895
39.74315789473684,62.05684210526316,71.17684210526316
23.04842105263158,55.02315789473684,75.03368421052632
69.67,48.188,50.928
117.20631578947368,75.96,62.578947368421055
136.69894736842105,98.8378947368421,78.93473684210527
135.14736842105262,101.91157894736843,82.13894736842106
90.33684210526316,91.66526315789474,92.37473684210526
39.634,70.818,93.114
24.061052631578946,47.193684210526314,64.23368421052632
11.753684210526316,20.147368421052633,28.522105263157894
10.545263157894738,21.431578947368422,30.223157894736843
9.48842105263158,22.995789473684212,31.450526315789475
9.258,21.762,30.67
10.193684210526316,21.061052631578946,29.936842105263157
8.250526315789473,14.932631578947369,20.726315789473684
7.24,11.785263157894736,15.103157894736842
6.806315789473684,11.343157894736843,14.837894736842106
7.434,12.702,16.558
7.448421052631579,13.113684210526316,17.95157894736842
6.16,13.336842105263157,20.473684210526315
10.134736842105264,17.25894736842105,22.806315789473683
6.132631578947368,9.627368421052632,10.905263157894737
13.494,14.068,14.928
52.16421052631579,36.543157894736844,28.4
59.26105263157895,39.99578947368421,29.993684210526315
74.05894736842106,47.701052631578946,34.41894736842105
106.52,66.68,40.87157894736842
137.552,82.22,40.36
152.95368421052632,88.69684210526316,37.869473684210526
152.70105263157896,85.76,37.10315789473684
145.1263157894737,81.42736842105263,40.38947368421053
137.32,85.57684210526315,59.41894736842105
36.792307692307695,38.426923076923075,38.79423076923077
33.87651821862348,35.41497975708502,36.406882591093115
38.5748987854251,43.61943319838057,44.406882591093115
36.58906882591093,43.04251012145749,43.22672064777328
43.29352226720648,48.30971659919028,49.46761133603239
61.848076923076924,67.79615384615384,69.275
97.04453441295547,101.88461538461539,102.19028340080972
124.72672064777328,128.8259109311741,130.3259109311741
237.95546558704453,238.2327935222672,239.07287449392712
253.96761133603238,254.03238866396762,253.97773279352228
164.1173076923077,174.45384615384614,180.4480769230769
58.11740890688259,63.19230769230769,66.2246963562753
45.11336032388664,47.30161943319838,49.5748987854251
37.14372469635627,37.4251012145749,37.054655870445345
30.2165991902834,28.724696356275302,27.329959514170042
31.0,28.611538461538462,27.875
30.068825910931174,27.732793522267208,25.69838056680162
30.799595141700404,29.05060728744939,26.44331983805668
27.163967611336034,27.700404858299596,26.190283400809715
45.13967611336032,47.90485829959514,47.75910931174089
92.94423076923077,93.225,82.31923076923077
69.94331983805668,61.77732793522267,45.01012145748988
69.32186234817814,60.74696356275304,43.11943319838057
72.77125506072875,61.81781376518219,46.33805668016194
77.43117408906883,66.02024291497976,48.69433198380567
73.25192307692308,62.14423076923077,45.184615384615384
71.2834008097166,59.465587044534416,43.008097165991906
77.69028340080972,64.0506072874494,46.71457489878542
83.0,68.91093117408907,52.03846153846154
84.02429149797571,69.8582995951417,52.878542510121456
80.84423076923076,67.94615384615385,49.526923076923076
72.94736842105263,61.68016194331984,44.702429149797574
62.1336032388664,54.16599190283401,36.558704453441294
62.959514170040485,54.836032388663966,37.202429149797574
72.69028340080972,62.47570850202429,43.26113360323887
67.00961538461539,56.926923076923075,37.64230769230769
60.65384615384615,51.997975708502025,34.783400809716596
32.50404858299595,29.97165991902834,20.925101214574898
7.672064777327935,9.84008097165992,6.753036437246964
7.036437246963563,9.016194331983806,6.983805668016195
9.140384615384615,10.515384615384615,7.7153846153846155
20.27327935222672,14.30161943319838,8.125506072874494
28.012145748987855,25.172064777327936,14.149797570850202
18.983805668016196,19.89271255060729,14.004048582995951
11.273279352226721,12.653846153846153,11.101214574898785
20.490384615384617,19.70769230769231,17.732692307692307
23.771255060728745,23.763157894736842,15.882591093117409
24.639676113360323,20.34817813765182,12.182186234817813
44.90890688259109,26.12348178137652,17.455465587044536
15.694331983805668,13.259109311740891,9.97165991902834
8.048076923076923,10.003846153846155,8.546153846153846
9.601214574898785,13.544534412955466,11.763157894736842
10.977732793522268,16.08502024291498,14.200404858299596
9.261133603238866,13.46761133603239,12.103238866396762
9.105263157894736,14.117408906882591,13.125506072874494
8.282692307692308,13.326923076923077,12.171153846153846
10.074898785425102,18.36234817813765,17.451417004048583
30.32591093117409,46.14372469635627,51.8663967611336
40.10931174089069,51.16194331983806,50.66194331983806
49.84817813765182,60.16801619433198,52.14372469635627
30.040384615384614,56.00769230769231,65.46153846153847
29.9331983805668,39.5,40.97165991902834
39.94331983805668,52.536437246963565,54.159919028340084
15.757085020242915,25.091093117408906,24.89271255060729
7.870445344129554,12.88663967611336,12.868421052631579
8.221153846153847,14.496153846153845,12.098076923076922
19.791497975708502,33.61943319838057,31.589068825910932
51.75506072874494,66.73076923076923,75.98785425101215
46.80971659919028,77.63562753036437,91.01417004048584
39.17206477732793,49.94736842105263,56.874493927125506
86.86346153846154,61.46923076923077,54.02884615384615
128.89676113360323,108.12145748987854,95.06072874493927
131.2995951417004,115.16599190283401,99.6417004048583
129.71457489878543,112.55263157894737,95.48987854251013
127.7246963562753,112.08906882591093,95.38461538461539
102.74038461538461,93.02307692307693,81.60576923076923
100.0425101214575,86.63765182186235,78.69028340080972
85.11943319838056,78.72064777327935,76.29757085020243
38.40890688259109,50.78744939271255,58.5668016194332
16.232793522267208,35.08097165991903,46.81376518218624
15.471153846153847,33.48653846153846,44.04615384615385
8.807692307692308,21.979757085020243,31.210526315789473
8.70242914979757,20.28744939271255,28.829959514170042
6.8603238866396765,14.831983805668017,22.09514170040486
8.18825910931174,15.380566801619434,21.267206477732792
7.963461538461538,13.357692307692307,18.526923076923076
7.627530364372469,14.45344129554656,19.251012145748987
7.989878542510121,16.31578947368421,21.44331983805668
9.923076923076923,16.96153846153846,21.09311740890688
7.135627530364372,10.892712550607287,11.582995951417004
15.225,17.096153846153847,16.098076923076924
69.61538461538461,49.78947368421053,33.08502024291498
139.82793522267207,99.79959514170041,66.13562753036437
180.1437246963563,126.18218623481782,79.76113360323886
176.52631578947367,112.61943319838056,58.983805668016196
161.65,92.44038461538462,40.35961538461538
154.82793522267207,83.92307692307692,35.20040485829959
148.63562753036436,75.32793522267207,33.75506072874494
139.53036437246965,67.082995951417,32.48987854251012
135.29757085020242,70.47570850202429,43.42307692307692
35.166,37.584,37.152
32.82736842105263,34.81473684210526,35.32421052631579
42.17894736842105,45.6,46.36210526315789
40.34736842105263,44.8021052631579,44.962105263157895
52.962105263157895,56.96421052631579,57.21052631578947
125.706,126.064,124.302
178.8084210526316,180.5536842105263,180.33894736842106
144.89894736842106,152.1915789473684,154.2736842105263
107.38105263157895,114.33473684210526,115.73684210526316
114.46105263157895,122.6378947368421,123.83578947368422
82.344,90.908,94.372
54.58315789473684,60.60421052631579,62.136842105263156
36.73894736842105,40.72421052631579,42.21263157894737
36.35368421052632,38.806315789473686,39.578947368421055
31.22736842105263,32.671578947368424,34.59368421052631
26.58,29.424,30.142
25.877894736842105,29.501052631578947,28.661052631578947
31.88421052631579,34.2,33.22105263157895
32.370526315789476,33.81473684210526,32.65052631578947
132.4442105263158,141.07368421052632,143.75157894736842
144.65,149.206,141.56
91.0,83.65894736842105,63.89684210526316
66.75368421052632,57.665263157894735,39.31578947368421
67.0442105263158,57.037894736842105,40.92421052631579
80.6778947368421,69.0,49.176842105263155
84.322,71.518,50.91
74.70947368421052,62.067368421052635,44.53473684210526
75.66526315789474,60.11157894736842,46.22315789473684
71.01473684210526,59.88,43.25684210526316
85.62526315789474,69.63578947368421,50.95157894736842
83.756,68.684,47.65
79.71578947368421,68.0421052631579,46.48421052631579
74.07368421052631,64.02736842105263,43.562105263157896
76.18947368421053,64.41263157894737,44.2
72.84,60.86736842105263,41.66315789473684
56.612,46.478,29.664
45.909473684210525,38.72421052631579,25.46315789473684
32.04631578947368,30.682105263157894,21.625263157894736
9.174736842105263,10.538947368421052,7.023157894736842
6.816842105263158,8.8,6.174736842105263
8.844,10.086,7.93
25.917894736842104,19.018947368421053,12.730526315789474
42.93052631578947,35.16842105263158,20.877894736842105
41.17263157894737,40.47157894736842,26.621052631578948
20.33473684210526,21.774736842105263,17.214736842105264
57.178,54.276,35.264
53.2021052631579,45.32631578947368,27.576842105263157
27.357894736842105,27.353684210526314,17.31578947368421
29.22736842105263,27.094736842105263,17.42105263157895
30.96421052631579,29.616842105263157,21.522105263157894
16.616,17.218,14.634
9.271578947368422,13.166315789473684,9.585263157894737
12.206315789473685,16.827368421052633,14.802105263157895
10.810526315789474,15.762105263157896,15.010526315789473
12.296842105263158,18.34315789473684,18.437894736842104
9.184,15.794,15.696
12.065263157894737,21.265263157894736,21.265263157894736
31.442105263157895,41.002105263157894,41.96631578947368
40.37263157894737,47.81894736842105,42.13263157894737
34.806315789473686,42.00421052631579,39.370526315789476
42.328,66.652,75.124
38.934736842105266,62.16,69.14736842105263
47.78526315789474,59.55368421052631,60.717894736842105
21.52,29.44421052631579,30.985263157894735
9.698947368421052,14.810526315789474,17.04842105263158
16.92,26.004,25.84
17.221052631578946,31.686315789473685,34.73684210526316
20.793684210526315,44.566315789473684,55.42947368421053
16.978947368421053,32.18526315789474,36.410526315789475
12.290526315789474,23.147368421052633,25.532631578947367
25.28,31.568,30.364
57.12,55.09894736842105,47.050526315789476
89.85894736842106,80.48,68.14947368421052
107.93263157894737,94.12,78.61263157894737
96.69473684210526,81.43578947368421,65.4421052631579
67.832,49.162,36.6
61.176842105263155,42.87157894736842,32.46526315789474
85.3578947368421,70.44842105263157,59.55157894736842
83.27157894736843,78.02947368421053,73.49684210526316
30.36,43.89473684210526,55.886315789473684
20.084,34.036,43.44
11.882105263157895,25.608421052631577,34.74526315789473
12.08842105263158,26.736842105263158,33.47157894736842
8.951578947368422,20.802105263157895,26.35578947368421
8.162105263157894,17.28,23.149473684210527
9.88,16.446,22.508
8.865263157894736,15.124210526315789,19.431578947368422
8.522105263157895,15.972631578947368,18.686315789473685
7.364210526315789,13.682105263157895,15.23157894736842
8.72421052631579,13.027368421052632,12.690526315789473
11.91,15.464,13.128
19.473684210526315,18.538947368421052,14.894736842105264
35.64421052631579,27.675789473684212,19.903157894736843
72.49052631578947,48.37894736842105,27.52421052631579
141.10315789473685,80.94526315789474,38.642105263157895
156.412,81.974,37.97
153.55157894736843,74.00842105263158,34.90315789473684
145.6778947368421,68.46315789473684,32.76842105263158
134.78315789473683,62.56421052631579,31.985263157894735
119.76,54.88421052631579,29.214736842105264
35.478846153846156,37.271153846153844,37.386538461538464
32.72874493927125,33.16599190283401,34.47570850202429
59.036437246963565,57.8663967611336,53.78947368421053
74.2165991902834,72.12955465587045,63.625506072874494
92.41093117408907,90.02226720647774,81.58704453441295
199.13653846153846,195.64038461538462,194.6173076923077
229.16396761133603,229.42307692307693,227.2672064777328
202.38056680161944,206.15384615384616,202.96963562753035
104.20647773279352,106.47570850202429,98.0080971659919
95.43319838056681,94.4089068825911,87.15789473684211
76.45769230769231,75.10961538461538,68.54615384615384
74.45951417004049,73.94331983805668,66.13967611336032
69.31174089068826,67.15587044534414,61.11538461538461
62.892712550607285,60.27327935222672,53.927125506072876
57.27732793522267,54.20445344129555,46.85425101214575
54.848076923076924,51.94423076923077,44.646153846153844
51.09109311740891,49.16194331983806,41.59919028340081
52.554655870445345,49.16801619433198,42.26113360323887
57.30971659919028,52.96761133603239,47.23886639676113
128.20445344129556,130.52226720647772,126.08097165991903
142.80576923076924,142.69423076923076,130.04038461538462
106.8076923076923,94.13562753036437,70.96761133603239
72.7914979757085,63.550607287449395,44.927125506072876
68.28947368421052,60.374493927125506,44.48582995951417
72.2834008097166,61.963562753036435,45.32995951417004
67.1576923076923,56.95961538461538,40.863461538461536
62.77935222672065,52.28542510121458,36.716599190283404
59.04655870445344,46.86842105263158,32.15587044534413
56.0,46.493927125506076,33.39676113360324
58.0748987854251,49.068825910931174,34.20040485829959
56.97115384615385,49.207692307692305,32.35961538461538
54.6578947368421,47.33198380566802,31.554655870445345
53.9251012145749,46.483805668016196,30.894736842105264
52.516194331983804,45.536437246963565,29.47165991902834
50.33198380566802,42.95748987854251,27.261133603238868
46.61153846153846,39.651923076923076,24.926923076923078
39.89676113360324,34.2085020242915,23.836032388663966
22.398785425101213,22.139676113360323,17.39271255060729
9.649797570850202,11.682186234817813,9.226720647773279
7.17004048582996,9.210526315789474,8.161943319838057
9.151923076923078,11.125,9.382692307692308
17.465587044534413,14.706477732793521,10.058704453441296
36.530364372469634,28.84817813765182,19.969635627530366
29.751012145748987,24.670040485829958,17.880566801619434
47.374493927125506,40.935222672064775,31.459514170040485
57.46730769230769,49.49423076923077,31.859615384615385
42.283400809716596,35.48178137651822,23.633603238866396
46.71457489878542,34.25910931174089,20.291497975708502
67.29554655870446,50.149797570850204,32.25101214574899
72.80161943319838,66.2834008097166,46.030364372469634
40.565384615384616,31.576923076923077,24.509615384615383
13.813765182186234,15.88663967611336,12.238866396761134
13.366396761133604,18.84817813765182,15.87246963562753
12.95748987854251,18.082995951417004,17.224696356275302
13.854251012145749,17.34817813765182,17.182186234817813
8.238461538461538,11.965384615384615,10.811538461538461
7.668016194331984,12.352226720647772,11.004048582995951
30.530364372469634,38.336032388663966,38.12955465587044
40.0,53.10526315789474,48.874493927125506
46.40485829959514,54.16194331983806,52.16801619433198
58.021153846153844,76.91153846153846,80.11923076923077
45.57692307692308,77.93319838056681,89.2246963562753
37.002024291497975,49.42914979757085,48.95141700404859
26.90080971659919,35.28542510121458,36.597165991902834
14.32591093117409,21.289473684210527,24.55668016194332
18.646153846153847,29.83653846153846,30.43846153846154
12.052631578947368,23.97165991902834,26.08097165991903
10.050607287449393,19.026315789473685,25.228744939271255
10.657894736842104,18.07085020242915,21.898785425101213
9.080971659919028,15.417004048582996,17.589068825910932
8.301923076923076,14.059615384615384,13.913461538461538
19.012145748987855,20.459514170040485,17.649797570850204
45.11336032388664,37.27732793522267,29.48582995951417
60.20040485829959,44.67611336032389,34.28744939271255
56.325910931174086,37.00404858299595,28.27327935222672
42.43653846153846,27.021153846153847,20.032692307692308
33.77125506072875,29.483805668016196,25.728744939271255
37.84817813765182,45.497975708502025,46.321862348178136
27.356275303643724,35.3582995951417,36.64372469635627
30.81578947368421,40.64574898785425,44.0748987854251
32.988461538461536,45.21923076923077,50.57115384615385
20.64574898785425,32.72672064777328,36.036437246963565
15.137651821862349,25.852226720647774,28.267206477732792
11.690283400809717,19.58502024291498,22.625506072874494
9.672064777327936,17.540485829959515,21.246963562753038
8.946153846153846,14.842307692307692,19.0
7.955465587044534,11.947368421052632,13.34412955465587
7.937246963562753,11.2165991902834,12.694331983805668
6.983805668016195,10.291497975708502,10.651821862348179
5.751012145748988,9.734817813765183,8.734817813765183
6.671153846153846,9.421153846153846,8.275
7.303643724696356,9.109311740890687,6.919028340080971
7.84412955465587,8.937246963562753,6.495951417004049
9.38663967611336,9.29757085020243,6.793522267206478
62.35627530364373,32.77935222672065,16.66599190283401
149.83461538461538,72.72307692307692,37.45
144.99797570850203,69.8744939271255,35.31376518218624
123.31376518218623,56.96153846153846,28.81578947368421
106.417004048583,50.99595141700405,30.291497975708502
92.60121457489879,51.12348178137652,35.72064777327935
38.36153846153846,38.957692307692305,39.5
35.84615384615385,35.13967611336032,34.75101214574899
102.43724696356276,95.77935222672065,79.0910931174089
126.28947368421052,114.98582995951416,91.78137651821862
104.15182186234817,96.32388663967612,77.94736842105263
97.49038461538461,93.5,80.85576923076923
103.66801619433198,100.90283400809717,88.41497975708502
100.3502024291498,99.37044534412955,84.53441295546558
96.1255060728745,93.2834008097166,78.01417004048584
96.21052631578948,90.63562753036437,73.84412955465586
95.86730769230769,89.94807692307693,71.00192307692308
