R,G,B
179.74,179.74,179.74
180.54,180.54,180.54
178.92,178.92,178.92
175.78,175.78,175.78
170.75,170.75,170.75
199.1,199.1,199.1
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
193.96,193.96,193.96
28.22,28.22,28.22
30.78,30.78,30.78
46.6,46.6,46.6
57.05,57.05,57.05
61.07,61.07,61.07
88.12,88.12,88.12
69.24,69.24,69.24
75.38,75.38,75.38
67.89,67.89,67.89
66.8,66.8,66.8
56.1,56.1,56.1
40.29,40.29,40.29
34.32,34.32,34.32
26.01,26.01,26.01
20.77,20.77,20.77
17.73,17.73,17.73
21.53,21.53,21.53
20.91,20.91,20.91
18.41,18.41,18.41
16.58,16.58,16.58
12.21,12.21,12.21
9.19,9.19,9.19
12.02,12.02,12.02
19.61,19.61,19.61
26.62,26.62,26.62
14.23,14.23,14.23
7.28,7.28,7.28
1.39,1.39,1.39
0.11,0.11,0.11
76.64,0.0,0.0
233.95,0.0,0.0
255.0,0.0,0.0
255.0,0.66,0.66
254.04,3.34,3.34
173.55,163.88,163.88
171.15,171.15,171.15
171.94,171.94,171.94
179.35,179.35,179.35
181.87,181.87,181.87
181.37,181.37,181.37
177.57,177.57,177.57
174.29,174.29,174.29
170.32,170.32,170.32
174.55,174.55,174.55
252.89,252.89,252.89
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
192.89,192.89,192.89
25.88,25.88,25.88
27.05,27.05,27.05
41.53,41.53,41.53
58.65,58.65,58.65
63.94,63.94,63.94
72.74,72.74,72.74
63.89,63.89,63.89
69.55,69.55,69.55
63.42,63.42,63.42
56.9,56.9,56.9
43.1,43.1,43.1
33.28,33.28,33.28
27.66,27.66,27.66
20.78,20.78,20.78
18.06,18.06,18.06
21.45,21.45,21.45
22.65,22.65,22.65
19.83,19.83,19.83
19.0,19.0,19.0
15.69,15.69,15.69
11.15,11.15,11.15
14.41,14.41,14.41
21.96,21.96,21.96
28.95,28.95,28.95
42.05,42.05,42.05
29.56,29.56,29.56
20.14,20.14,20.14
9.67,9.67,9.67
2.42,2.42,2.42
0.68,0.68,0.68
23.81,0.1,0.1
183.09,0.0,0.0
255.0,0.27,0.27
241.5,27.83,27.83
170.2,170.2,170.2
171.08,171.08,171.08
174.35,174.35,174.35
181.27,181.27,181.27
182.65,182.65,182.65
182.85,182.85,182.85
177.2,177.2,177.2
172.76,172.76,172.76
170.06,170.06,170.06
169.91,169.91,169.91
229.88,229.88,229.88
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
192.01,192.01,192.01
26.33,26.33,26.33
27.89,27.89,27.89
38.4,38.4,38.4
46.24,46.24,46.24
71.95,71.95,71.95
55.75,55.75,55.75
63.47,63.47,63.47
60.45,60.45,60.45
55.25,55.25,55.25
45.41,45.41,45.41
32.43,32.43,32.43
27.74,27.74,27.74
19.95,19.95,19.95
18.98,18.98,18.98
20.13,20.13,20.13
23.48,23.48,23.48
22.62,22.62,22.62
21.02,21.02,21.02
18.27,18.27,18.27
14.35,14.35,14.35
15.36,15.36,15.36
22.73,22.73,22.73
31.89,31.89,31.89
44.45,44.45,44.45
61.01,61.01,61.01
41.71,41.71,41.71
35.38,35.38,35.38
25.31,25.31,25.31
12.67,12.67,12.67
5.1,5.1,5.1
2.18,2.18,2.18
1.62,0.7,0.7
110.23,0.07,0.07
217.49,59.23,59.23
170.19,170.19,170.19
171.3,171.3,171.3
177.15,177.15,177.15
183.72,183.72,183.72
185.23,185.23,185.23
181.15,181.15,181.15
176.23,176.23,176.23
171.57,171.57,171.57
170.22,170.22,170.22
170.23,170.23,170.23
201.96,201.96,201.96
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
191.45,191.45,191.45
19.64,19.64,19.64
23.85,23.85,23.85
35.45,35.45,35.45
42.96,42.96,42.96
65.49,65.49,65.49
51.67,51.67,51.67
58.11,58.11,58.11
50.89,50.89,50.89
44.91,44.91,44.91
34.94,34.94,34.94
26.76,26.76,26.76
20.98,20.98,20.98
19.21,19.21,19.21
19.33,19.33,19.33
23.9,23.9,23.9
24.63,24.63,24.63
22.82,22.82,22.82
20.56,20.56,20.56
17.69,17.69,17.69
15.53,15.53,15.53
22.49,22.49,22.49
35.24,35.24,35.24
44.79,44.79,44.79
64.11,64.11,64.11
67.81,67.81,67.81
52.09,52.09,52.09
52.12,52.12,52.12
42.5,42.5,42.5
31.48,31.48,31.48
16.91,16.91,16.91
9.53,9.53,9.53
5.68,5.68,5.68
2.45,0.57,0.57
37.14,15.43,15.43
147.77,124.46,124.46
172.23,172.23,172.23
179.23,179.23,179.23
188.44,188.44,188.44
184.76,184.76,184.76
182.49,182.49,182.49
175.32,175.32,175.32
170.88,170.88,170.88
170.43,170.43,170.43
170.85,170.85,170.85
176.36,176.36,176.36
253.42,253.42,253.42
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
190.86,190.86,190.86
17.83,17.83,17.83
22.84,22.84,22.84
30.21,30.15,30.09
38.28,38.44,38.38
56.15,56.15,56.15
47.97,47.97,47.97
48.95,48.99,49.06
38.61,38.06,37.46
35.24,35.24,35.24
25.79,25.79,25.79
21.51,21.51,21.51
15.12,14.82,14.51
19.3,19.3,19.3
23.24,23.24,23.24
25.87,25.87,25.87
22.01,21.7,21.34
22.26,22.24,22.19
20.02,20.02,20.02
17.81,17.81,17.81
21.11,21.03,20.93
31.96,31.92,31.91
47.96,47.96,47.96
61.46,61.46,61.46
70.46,70.46,70.46
73.33,71.3,69.23
63.04,63.04,63.04
61.48,61.48,61.48
60.75,60.75,60.75
40.32,40.21,40.06
36.11,36.11,36.11
22.77,22.77,22.77
15.02,15.02,15.02
10.08,3.56,3.56
5.3,0.0,0.0
8.95,1.41,1.41
106.94,81.58,81.58
173.19,168.75,168.19
167.71,167.12,166.52
186.62,186.62,186.62
180.46,180.46,180.46
173.83,173.83,173.83
141.11,139.98,138.31
171.19,171.19,171.19
171.86,171.86,171.86
170.81,170.81,170.81
188.74,188.8,188.36
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
188.42,188.42,188.42
13.81,13.81,13.81
23.32,23.32,23.32
25.41,25.36,25.25
44.15,44.21,44.17
39.02,39.02,39.02
45.75,45.75,45.75
38.86,38.79,38.83
28.69,28.81,29.25
26.75,26.75,26.75
21.32,21.32,21.32
16.74,16.74,16.74
15.6,15.74,15.86
22.05,22.05,22.05
26.72,26.72,26.72
27.27,27.27,27.27
21.43,21.68,22.01
22.07,22.1,22.17
20.47,20.47,20.47
21.43,21.43,21.43
29.83,29.92,30.02
45.13,45.21,45.31
63.31,63.31,63.31
75.25,75.25,75.25
81.35,81.35,81.35
83.33,85.56,87.75
64.02,64.02,64.02
78.42,78.42,78.42
71.04,71.04,71.04
54.7,54.99,55.63
54.86,54.86,54.86
42.86,42.86,42.86
29.77,29.77,29.77
19.44,10.18,10.18
17.69,0.0,0.0
11.39,0.0,0.0
5.12,0.0,0.0
47.91,30.13,30.6
155.86,146.2,146.81
188.61,188.61,188.61
181.74,181.74,181.74
172.77,172.77,172.77
141.64,142.79,144.49
172.36,172.36,172.36
173.56,173.56,173.56
172.11,172.11,172.11
178.28,178.0,178.3
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
198.08,198.04,198.1
225.36,225.36,225.36
156.65,156.65,156.65
158.55,158.55,158.55
159.6,159.6,159.6
165.9,165.9,165.9
164.72,164.72,164.72
166.1,166.1,166.1
164.44,164.44,164.44
161.18,161.18,161.18
159.77,159.77,159.77
159.13,159.13,159.13
158.65,158.65,158.65
158.79,158.79,158.79
160.71,160.71,160.71
162.07,162.07,162.07
162.04,162.04,162.04
160.15,160.15,160.15
159.88,159.88,159.88
159.97,159.97,159.97
161.74,161.74,161.74
166.04,166.04,166.04
171.21,171.21,171.21
175.05,175.05,175.05
177.62,177.62,177.62
178.76,178.76,178.76
181.62,181.62,181.62
178.12,178.12,178.12
176.23,176.23,176.23
178.88,178.88,178.88
171.0,171.0,171.0
172.16,172.16,172.16
167.43,167.43,167.43
165.7,165.7,165.7
161.92,157.13,157.13
160.35,153.0,153.0
159.23,152.92,152.92
156.77,152.83,152.83
154.36,152.62,152.62
169.59,161.29,161.29
208.97,208.97,208.97
206.87,206.87,206.87
204.55,204.55,204.55
199.09,199.09,199.09
204.78,204.78,204.78
205.59,205.59,205.59
205.02,205.02,205.02
202.81,202.81,202.81
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
