R,G,B
89.36,123.8,61.04
80.48,108.84,54.04
69.36,92.84,45.42
58.17,75.26,37.75
44.96,60.12,30.45
35.89,48.45,23.37
25.21,34.81,16.25
16.44,22.4,10.46
10.64,13.4,7.59
8.96,10.96,5.96
7.04,9.04,4.04
6.2,7.0,3.8
5.32,5.32,3.32
6.28,6.28,4.28
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
4.6,4.6,2.6
5.0,5.0,3.0
3.24,3.24,1.24
2.76,2.76,0.84
10.26,15.66,8.06
9.8,15.2,7.6
11.18,16.58,8.98
10.79,18.31,8.0
11.0,18.92,8.16
11.0,18.6,8.8
11.56,17.36,9.08
10.91,15.49,8.2
12.12,16.38,9.98
13.03,18.04,10.8
14.83,21.03,12.43
15.28,22.92,11.92
19.16,28.99,14.05
20.5,37.04,16.75
29.06,44.39,21.18
36.5,51.13,24.5
39.49,57.22,29.01
46.43,64.39,33.05
55.67,74.01,39.37
63.39,86.64,45.38
71.23,96.6,49.2
77.61,104.97,55.24
81.96,111.45,56.39
85.43,116.5,57.01
86.31,116.15,58.05
83.88,113.17,55.43
78.77,106.82,53.25
73.6,99.42,50.38
64.67,85.88,43.61
55.63,71.59,36.97
45.68,58.27,29.42
36.69,48.01,24.01
27.81,38.53,18.61
18.12,25.8,12.76
12.24,16.19,9.74
8.19,9.91,5.83
7.2,8.4,4.6
4.88,6.08,2.28
4.76,5.24,2.52
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
4.76,4.76,2.76
3.4,3.4,1.4
3.2,3.2,1.2
2.8,2.8,0.88
3.24,3.24,1.32
11.1,14.1,7.1
12.38,15.38,8.38
12.32,15.32,8.32
11.35,18.35,8.2
10.52,18.32,7.92
10.04,17.04,9.04
9.48,16.48,8.48
8.89,15.79,7.84
12.69,15.79,8.79
12.91,17.91,9.36
12.9,20.9,9.9
13.56,21.56,10.56
15.86,25.06,13.36
18.07,32.47,14.67
25.83,39.03,17.43
32.63,44.73,22.58
35.41,51.31,24.41
39.77,55.77,28.61
44.07,60.07,32.67
50.88,68.35,36.97
57.99,77.35,40.0
62.12,84.32,44.32
63.75,87.64,44.36
65.88,90.88,45.48
67.84,91.04,46.04
64.92,86.77,41.9
63.02,82.23,41.4
57.01,74.06,37.68
49.54,64.93,33.73
43.17,55.93,29.53
35.02,47.3,23.62
27.13,38.77,19.13
20.76,29.12,13.88
13.21,18.66,10.22
9.41,11.41,6.41
6.77,7.17,4.57
5.24,5.24,3.24
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
3.0,3.0,1.16
2.36,2.36,0.76
3.26,3.26,1.26
2.08,2.08,0.58
2.94,2.94,1.13
9.38,15.58,7.88
10.09,15.01,7.62
11.34,14.34,7.34
9.75,16.11,7.88
9.49,16.05,7.76
11.32,15.12,7.92
11.24,15.04,7.84
11.9,15.66,8.48
13.28,16.28,9.28
11.6,16.6,8.05
11.7,19.7,8.7
12.12,20.12,9.12
15.55,23.83,12.52
17.88,27.3,14.09
20.95,33.31,16.27
24.12,38.34,19.11
27.08,44.43,21.98
31.77,48.61,24.32
36.0,52.0,25.1
41.58,57.53,28.63
44.72,61.0,30.44
48.42,65.02,33.82
48.36,66.27,34.31
49.81,68.61,36.11
49.41,69.9,34.92
48.18,65.93,32.62
48.14,61.68,31.44
42.52,55.94,28.61
38.7,51.87,26.04
32.97,45.09,22.49
27.16,36.51,18.97
20.86,28.47,12.64
15.92,20.25,8.4
10.86,13.83,7.42
8.86,10.86,5.86
5.52,5.92,3.32
5.0,5.0,3.0
4.36,4.36,2.44
3.4,3.4,1.48
3.4,3.4,1.4
3.4,3.4,1.56
4.04,4.04,2.04
5.0,5.0,3.0
4.68,4.68,2.68
2.6,2.6,1.0
3.06,3.06,1.18
3.02,3.02,1.39
2.42,2.42,0.51
9.52,15.72,7.92
10.09,14.97,7.54
11.0,14.0,7.0
9.67,15.87,8.12
9.99,16.35,8.56
11.7,15.5,8.4
10.8,14.12,7.08
11.0,14.0,7.0
11.0,14.0,7.0
10.99,15.55,7.32
10.68,17.68,7.48
12.08,19.92,9.08
15.12,22.93,12.57
15.4,22.5,14.7
17.17,27.86,16.2
18.22,31.12,16.9
20.98,36.18,19.58
24.99,40.16,21.15
29.11,44.31,21.51
31.91,48.06,22.85
34.77,50.94,25.07
36.68,52.08,25.88
38.72,52.68,27.2
39.75,52.73,27.77
37.42,51.82,25.81
36.32,49.82,24.79
35.37,47.57,23.97
33.69,42.71,21.14
27.95,36.38,16.45
21.76,31.47,14.99
16.94,23.88,12.13
14.25,19.65,9.45
11.56,14.16,7.4
9.05,10.89,6.91
6.37,7.97,3.58
4.84,5.16,2.68
4.24,4.24,2.28
2.46,2.46,0.6
1.62,1.62,0.0
1.68,1.68,0.08
2.14,2.14,0.16
2.49,2.49,0.69
3.42,3.42,1.46
3.4,3.4,1.4
2.92,2.92,0.92
2.84,2.84,0.84
2.0,2.0,0.0
1.76,1.76,0.0
11.16,14.16,7.16
10.66,13.66,6.66
11.0,14.0,7.0
10.31,16.51,8.76
11.0,18.0,10.0
10.52,17.52,9.52
10.47,15.07,7.72
11.0,14.0,7.0
11.0,14.0,7.0
11.0,14.0,7.0
11.17,14.17,7.17
11.7,18.7,8.55
13.04,21.04,10.04
14.24,22.24,11.24
16.24,24.24,10.84
17.68,25.68,10.72
20.49,28.49,15.85
20.13,30.77,16.42
20.52,34.92,17.92
22.25,39.35,18.25
24.86,41.4,19.16
29.78,41.78,19.38
31.15,43.15,20.75
30.56,42.56,20.16
29.7,41.5,21.3
26.42,38.05,18.83
23.47,34.87,17.07
23.34,30.93,14.69
18.4,23.72,12.8
16.51,19.31,11.11
13.5,16.42,8.98
11.03,14.03,7.03
8.84,10.84,5.84
7.66,8.86,5.06
4.98,4.98,2.98
4.36,4.36,2.36
2.8,2.8,0.82
1.62,1.62,0.0
0.06,0.06,0.0
0.08,0.08,0.08
1.06,1.06,0.0
2.15,2.15,0.41
2.96,2.96,1.08
2.62,2.62,0.98
2.04,2.04,0.16
2.2,2.2,0.32
1.92,1.92,0.0
2.24,2.24,0.48
9.7,15.1,7.6
9.7,15.1,7.6
9.88,15.28,7.78
9.19,15.87,7.98
10.36,17.36,9.36
10.56,17.56,9.56
10.59,15.19,7.84
11.0,14.0,7.0
10.76,13.16,7.36
10.28,12.92,6.64
10.51,13.51,6.51
12.34,16.9,8.65
12.14,17.78,8.72
12.28,20.28,9.28
13.44,20.34,10.29
14.56,20.76,11.29
16.38,24.0,14.14
16.45,25.23,14.66
16.1,26.5,14.8
18.15,29.51,13.99
19.98,31.22,14.58
22.0,32.0,14.4
22.15,31.08,14.79
21.64,29.82,14.42
22.14,28.64,14.34
18.56,24.94,11.63
16.26,22.46,10.66
15.28,19.48,10.69
11.9,14.93,9.08
10.7,12.7,7.7
9.06,11.3,5.82
8.46,10.86,5.06
6.6,7.4,4.2
5.44,5.92,3.2
4.8,4.8,2.8
3.4,3.4,1.52
2.33,2.33,0.73
1.2,1.2,0.72
0.0,0.0,0.0
0.0,0.0,0.0
1.44,1.44,0.48
2.16,2.16,0.68
0.98,0.98,0.48
1.66,1.66,0.2
2.24,2.24,0.56
1.68,1.68,0.96
2.08,2.08,0.56
2.0,2.0,0.0
9.0,16.0,8.0
9.44,16.44,8.44
8.38,15.38,7.38
10.22,17.22,9.22
9.08,16.08,8.08
10.16,17.16,9.16
10.03,14.63,7.28
11.0,14.0,7.0
10.6,12.6,7.6
9.74,12.2,6.4
10.56,13.76,6.76
11.04,14.24,7.24
11.13,15.27,7.52
10.92,18.92,7.92
11.04,17.18,9.31
13.44,18.44,12.39
12.4,20.34,9.52
12.64,20.64,9.64
14.4,22.4,11.4
15.77,23.77,9.75
15.87,23.87,9.49
16.21,24.21,11.61
15.31,21.91,11.18
14.88,20.57,11.1
15.28,18.28,9.68
13.2,15.97,8.33
12.06,14.46,8.26
11.29,13.37,8.17
8.92,10.92,5.92
8.44,10.44,5.44
8.2,10.2,5.2
6.44,8.44,3.44
5.32,5.32,3.32
5.0,5.0,3.0
4.36,4.36,2.36
2.12,2.12,0.32
0.4,0.4,0.08
0.24,0.24,0.24
0.0,0.0,0.0
0.0,0.0,0.0
0.48,0.48,0.0
1.36,1.36,0.16
1.12,1.12,1.12
1.92,1.92,0.32
1.76,1.76,0.16
0.32,0.32,0.32
1.36,1.36,0.16
2.0,2.0,0.0
9.0,16.0,8.0
9.0,16.0,8.0
9.24,16.24,8.24
9.08,16.08,8.08
9.4,16.4,8.4
9.4,16.4,8.4
10.31,14.91,7.56
11.0,14.0,7.0
10.04,15.04,8.04
9.92,15.64,8.28
9.04,15.84,7.94
9.4,16.2,8.3
9.65,16.51,8.58
10.82,17.82,9.82
11.88,16.52,9.16
12.56,15.68,8.68
11.28,18.2,10.24
11.48,16.92,9.36
13.72,16.72,9.72
12.2,18.52,10.52
12.48,18.8,10.8
14.68,17.68,10.68
13.42,16.42,8.1
12.34,15.34,6.24
10.28,12.34,7.22
8.92,10.92,5.92
8.8,10.8,5.8
8.16,10.16,5.16
7.6,9.6,4.6
6.8,8.8,3.8
6.2,7.0,3.8
5.32,5.32,3.32
5.0,5.0,3.0
4.2,4.2,2.2
3.2,3.2,1.2
1.84,1.84,1.6
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.72,0.72,0.0
2.0,2.0,0.0
1.04,1.04,0.0
0.4,0.4,0.32
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
9.0,16.0,8.0
9.32,16.32,8.32
10.22,17.22,9.22
9.3,16.3,8.3
10.36,17.36,9.36
10.68,17.68,9.68
10.33,14.93,7.58
10.9,13.9,6.9
11.32,15.52,8.52
10.47,15.83,8.44
9.0,16.0,8.0
9.96,16.96,8.96
9.89,16.56,8.78
9.82,14.82,8.02
10.36,13.88,7.48
12.16,14.8,8.6
10.48,15.4,8.64
10.96,14.96,8.44
11.2,13.8,7.6
8.92,13.4,6.76
10.22,14.7,8.06
10.68,13.28,7.08
9.96,12.2,6.72
9.16,11.16,6.16
8.6,10.6,5.6
8.04,10.04,5.04
7.2,9.2,4.2
7.52,8.88,4.84
6.24,7.44,3.64
5.12,6.32,2.52
4.76,5.24,2.52
5.0,5.0,3.0
4.84,4.84,2.84
3.76,3.76,2.08
2.2,2.2,1.0
1.2,1.2,0.96
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.2,1.2,0.0
1.52,1.52,0.0
2.0,2.0,0.0
2.0,2.0,1.6
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
8.74,15.74,7.74
9.4,16.4,8.4
9.98,16.98,8.98
10.34,17.34,9.34
9.4,16.4,8.4
10.2,17.2,9.2
10.45,15.05,7.7
11.42,14.42,7.42
11.64,14.64,7.64
10.15,14.75,7.4
9.0,16.0,8.0
9.24,16.24,8.24
9.35,15.4,8.0
10.52,12.52,7.52
9.8,11.8,6.8
9.8,11.8,6.8
9.8,11.8,6.8
9.6,11.6,6.6
9.12,11.12,6.12
9.0,11.0,6.0
8.96,10.96,5.96
9.04,11.04,6.04
8.8,10.8,5.8
8.72,10.72,5.72
8.08,10.08,5.08
6.47,8.47,3.47
6.0,8.0,3.0
5.84,6.24,3.64
5.64,5.64,3.64
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
4.6,4.6,2.6
2.32,2.32,1.12
0.76,0.76,0.76
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.8,0.8,0.0
1.76,1.76,0.06
2.24,2.24,1.84
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
8.98,15.98,7.98
9.84,16.84,8.84
9.6,16.6,8.6
9.36,16.36,8.36
9.4,16.4,8.4
10.2,17.2,9.2
9.18,15.7,7.88
8.98,15.18,7.48
10.58,16.78,9.08
9.77,14.74,7.88
10.6,13.6,8.0
10.36,13.36,7.76
11.02,13.78,8.32
9.88,11.88,6.88
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
8.36,10.36,5.36
7.2,9.2,4.2
6.72,8.72,3.72
6.96,8.96,3.96
6.08,8.08,3.08
6.32,8.32,3.32
5.37,6.73,2.73
5.2,5.6,3.0
5.04,5.12,3.0
5.0,5.0,3.0
5.0,5.0,3.0
4.04,4.04,2.04
3.4,3.4,1.4
3.16,3.16,1.32
1.96,1.96,0.76
0.64,0.64,0.64
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.32,0.32,0.32
1.76,1.76,1.6
1.92,1.92,1.62
2.08,2.08,0.72
1.6,1.6,0.32
0.96,0.96,0.96
0.0,0.0,0.0
0.0,0.0,0.0
9.4,15.6,7.8
9.4,15.52,7.88
9.32,15.32,7.92
9.48,15.64,7.92
9.52,15.92,8.08
9.72,16.72,8.72
9.0,16.0,8.0
9.0,16.0,8.0
9.2,15.8,8.0
9.75,14.5,7.84
9.64,11.64,6.64
10.28,12.28,7.28
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
8.8,10.8,5.8
8.0,10.0,5.0
7.12,9.12,4.12
5.68,7.68,2.68
5.96,7.88,3.0
5.8,7.4,3.0
4.84,6.44,2.04
5.48,7.08,2.68
5.8,7.4,3.0
4.52,5.48,2.04
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
4.84,4.84,2.84
3.6,3.6,1.62
2.62,2.62,0.99
1.68,1.68,0.08
1.1,1.1,0.14
0.02,0.02,0.02
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.6,1.6,0.1
2.0,2.0,0.32
1.36,1.36,0.96
0.16,0.16,0.0
0.0,0.0,0.0
10.36,13.36,6.36
10.68,13.28,7.08
10.92,12.92,7.92
10.76,13.56,6.96
10.63,14.43,7.28
9.24,16.24,8.24
9.0,16.0,8.0
9.0,16.0,8.0
9.84,14.84,7.84
9.12,12.92,6.72
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
8.0,10.0,5.0
6.24,8.24,3.24
6.48,8.48,3.48
5.36,7.36,2.36
5.96,7.56,3.16
5.48,5.48,3.48
5.0,5.0,3.0
5.0,5.0,3.0
5.96,5.96,3.96
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
4.2,4.2,2.2
3.92,3.92,1.92
2.44,2.44,0.58
1.9,1.9,0.27
1.2,1.2,1.2
0.42,0.42,0.42
0.06,0.06,0.06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.6,1.6,0.3
2.0,2.0,0.0
1.68,1.68,0.0
0.48,0.48,0.0
0.0,0.0,0.0
10.12,12.52,6.72
9.48,11.72,6.24
9.64,11.64,6.64
9.64,11.96,6.32
10.61,13.29,7.44
9.48,13.48,7.28
9.48,13.48,7.28
9.01,12.99,6.8
9.24,12.44,6.64
8.76,11.48,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
8.08,10.08,5.08
6.48,8.48,3.48
6.0,8.0,3.0
5.84,6.88,3.32
5.48,6.12,3.16
5.48,5.48,3.48
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
3.0,3.0,1.0
2.96,2.96,0.96
1.96,1.96,0.04
2.0,2.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.64,0.64,0.0
0.8,0.8,0.0
0.48,0.48,0.0
0.0,0.0,0.0
0.0,0.0,0.0
9.4,11.4,6.4
10.2,12.2,7.2
9.0,11.0,6.0
9.0,11.0,6.0
10.6,12.6,7.6
9.16,11.16,6.16
10.12,12.12,7.12
9.32,11.32,6.32
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
8.36,10.36,5.36
7.76,9.76,4.76
6.16,8.16,3.16
6.0,8.0,3.0
5.52,5.92,3.32
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
3.72,3.72,1.72
3.0,3.0,1.0
2.6,2.6,0.6
2.0,2.0,0.0
2.0,2.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.32,0.32,0.32
0.96,0.96,0.96
0.0,0.0,0.0
0.0,0.0,0.0
